,date,magnitude
0,08/07/1966 17:36:12,6.35
1,11/22/1974 16:25:34,5.55
2,02/26/1975 08:00:05,5.5
3,08/01/1975 20:20:05,5.7
4,11/26/1976 11:19:32,6.3
5,08/06/1979 17:05:23,5.8
6,10/16/1979 06:58:43,5.8
7,05/25/1980 16:33:44,6.1
8,05/25/1980 16:49:27,6.0
9,05/25/1980 19:44:51,6.47
10,05/25/1980 19:44:51,6.1
11,05/25/1980 20:35:48,5.7
12,05/26/1980 18:57:56,5.7
13,05/27/1980 14:50:56,6.31
14,05/27/1980 14:50:57,6.2
15,09/07/1980 04:36:38,5.52
16,04/26/1981 12:09:28,5.75
17,09/30/1981 11:53:26,5.9
18,09/30/1981 11:53:27,6.0
19,05/02/1983 23:42:38,6.7
20,08/24/1983 13:36:29,5.5
21,12/20/1983 10:41:02,5.66
22,04/24/1984 21:15:19,6.2
23,09/10/1984 03:14:28,6.6
24,11/23/1984 18:08:25,6.1
25,11/23/1984 19:12:35,5.5
26,11/26/1984 16:21:41,5.6
27,08/04/1985 12:01:56,5.6
28,08/04/1985 12:01:56,5.66
29,01/26/1986 19:20:51,5.5
30,03/31/1986 11:55:40,5.7
31,07/20/1986 14:29:45,5.9
32,07/20/1986 14:29:46,5.84
33,07/21/1986 14:42:26,6.4
34,07/21/1986 14:42:27,6.35
35,07/21/1986 14:51:09,5.7
36,07/21/1986 22:07:16,5.6
37,07/31/1986 07:22:40,5.8
38,07/31/1987 23:56:58,5.6
39,02/28/1990 23:43:37,5.51
40,10/24/1990 06:15:20,5.8
41,08/16/1991 22:26:14,6.1
42,08/17/1991 19:29:40,6.0
43,06/28/1992 12:00:45,5.77
44,06/28/1992 12:01:16,5.7
45,06/28/1992 14:43:22,5.53
46,06/29/1992 14:08:38,5.69
47,07/11/1992 18:14:16,5.67
48,01/17/1994 12:31:58,5.89
49,01/17/1994 23:33:31,5.58
50,09/20/1995 23:27:36,5.75
51,08/01/1999 16:06:21,5.94
52,10/16/1999 09:59:35,5.77
53,02/21/2008 14:16:03,6.2
54,04/18/2014 18:44:18,5.6
55,05/10/2014 14:16:09,5.6
56,05/28/2014 21:15:07,5.8
57,06/07/2014 04:43:32,5.5
58,06/16/2014 12:01:08,5.7
59,09/25/2014 17:51:17,6.2
60,04/02/2016 05:50:00,5.9
61,07/23/2016 09:59:01,5.6
62,12/28/2016 08:18:01,5.6
63,12/28/2016 08:22:12,5.6
64,12/28/2016 09:13:47,5.5
